4984,0,0,0,0,0,136,4,0,0,2163,0,109,0,53,0,7,0,425,1,0,2,0,0,0,0,0,0,0,0,180,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,0,0,1,0,0,0,0,0,0,1,0,56,0,0,0,2,54,0,1,1,49,1,6,7,910,0,0,0,4,1,1,1,0,0,0,0,15,1369,12,0,10,0,0,0,0,0,0,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0,3,0,4,0,2
4589,0,6,4,1,1,1994,4,0,2,87,3,638,2,55,0,0,0,612,2,0,1,0,0,0,0,0,3,0,0,311,26,6,5,0,1,4,0,0,0,0,0,0,0,0,2,43,5,154,7,0,9,16,0,23,0,0,0,2,2,0,1,2,0,1,6,0,0,5,62,2,1,17,0,0,30,6,0,0,4,0,59,0,0,2,50,14,0,5,0,26,1,5,1,2540,0,0,16,2,37,23,0,9,9,0,5,0,586,165,0,26,0,7,3,0,4,0,20,28,1,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,2,3,1,4,0,4,0,0,0,0,1,0,0,0,5,0,0,4,0,0,0,0,0,2,1,3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,0,0,0,12,2,0
6666,0,0,8,26,0,549,7,5,2,41,0,139,0,88,0,9,0,1038,0,0,0,0,0,0,0,0,2,0,0,302,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,21,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,3,41,0,0,3,0,0,4,0,0,0,1,0,141,0,1,0,12,142,0,0,0,52,0,7,0,1802,0,0,12,9,0,4,0,1,6,0,0,0,2368,52,0,7,0,1,0,1,0,0,312,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0
6745,0,0,0,8,0,491,8,0,0,875,0,87,0,43,0,238,0,726,10,0,0,0,0,0,0,0,0,0,0,187,8,1,2,0,11,6,0,0,0,0,0,0,0,0,1,5,0,22,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,23,0,3,1,0,0,1,1,0,0,2,0,45,1,0,0,17,135,0,1,1,114,3,4,2,1799,0,0,7,140,3,14,1,3,5,0,0,0,1212,20,0,186,0,5,1,0,1,0,143,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,22,2,0,2,1,10,1,0
8262,0,0,0,0,0,207,17,0,0,144,0,87,0,261,0,7,0,729,4,0,16,0,0,1,0,0,0,0,0,82,3,0,0,0,36,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,1,1,0,28,0,0,0,0,0,0,0,0,0,0,0,2,0,0,522,0,0,0,0,0,0,2,0,0,1,0,77,0,0,0,7,188,0,1,0,251,1,10,0,849,0,0,0,202,1,2,0,0,4,0,0,465,454,22,1,12,0,0,0,0,0,0,298,11,0,0,0,0,0,0,0,0,0,5,0,46,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,19,108,9,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,58,0,1,0,0,0,0,0,33,0,0,1,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,9,1,0,18,0,123,0,0
8048,0,0,0,0,1,416,16,0,0,1368,0,87,0,185,0,21,0,787,13,0,9,0,0,0,0,0,0,0,0,138,4,0,0,0,29,3,0,0,0,0,0,5,0,0,1,0,0,10,2,0,5,8,0,63,0,0,0,0,0,0,0,0,0,0,0,2,0,0,929,0,3,6,0,0,0,1,0,0,4,0,56,0,0,1,32,121,0,0,0,299,4,6,3,913,0,0,0,131,1,1,0,8,3,0,1,248,412,43,0,40,1,0,0,0,0,0,204,19,0,3,0,0,0,0,3,0,0,0,0,35,0,0,0,0,0,0,0,0,5,7,125,0,0,0,0,0,0,0,0,0,0,0,0,24,34,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,94,0,0,0,0,0,0,0,58,0,0,3,0,1,0,2,0,1,0,0,0,85,0,8,0,0,0,8,0,0,15,1,158,2,0
7817,0,0,3,0,0,163,1,0,0,14,1,67,0,132,0,3,3,2858,23,0,10,0,0,0,0,0,1,0,0,185,6,0,2,0,9,0,0,0,0,0,0,1,0,0,1,2,0,46,1,0,5,17,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,82,0,3,5,0,0,0,1,0,0,9,0,375,1,0,1,7,46,0,1,0,74,0,2,0,1152,0,0,4,17,1,4,0,3,7,0,9,38,291,301,0,1,0,0,1,0,0,0,85,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,2,0,0,2,0,0,0,0,1,0,0,0,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,5,0,136,5,0
8287,0,0,0,0,0,141,7,0,0,1174,0,94,0,238,0,3,0,1234,6,0,8,0,0,0,0,0,0,0,0,223,5,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1,0,36,0,0,0,9,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,211,0,2,8,0,0,0,0,0,0,1,0,174,0,0,2,4,107,0,0,0,170,0,6,2,1171,0,0,1,61,0,1,0,0,1,0,0,109,777,258,0,186,3,0,0,0,0,0,97,13,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,1,0,0,1,106,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,22,1,91,0,0
5584,0,0,0,0,0,638,3,0,0,69,0,122,0,67,0,60,1,680,4,0,1,0,0,0,0,0,1,0,0,353,2,1,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41,0,2,0,0,0,1,0,0,0,2,0,70,0,0,0,3,82,0,0,0,17,1,5,6,1529,0,0,0,54,1,3,0,0,5,0,0,38,1358,588,10,110,0,0,0,0,3,0,41,3,0,6,0,0,0,0,0,0,0,4,0,8,1,0,0,0,1,0,0,0,5,9,0,5,14,0,0,0,0,0,0,0,0,0,0,0,36,0,0,5,12,0,0,0,0,1,0,1,0,1,2,0,0,0,2,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,17,0,0,17,0,54,1,0
4681,0,2,0,0,0,466,2,0,1,887,0,78,0,88,0,56,0,562,9,0,8,8,0,0,0,0,1,0,0,140,2,0,3,0,5,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38,0,0,7,0,0,1,1,0,0,2,0,34,0,0,0,6,77,0,3,0,10,1,20,4,788,0,1,1,52,9,4,0,5,5,0,0,110,1289,1427,9,261,0,1,1,0,16,0,65,2,0,17,0,0,0,0,3,0,24,0,0,20,12,0,0,0,0,0,0,0,3,43,7,0,104,0,1,0,0,0,0,0,1,0,0,2,4,0,0,1,3,0,1,0,0,0,0,0,0,2,0,0,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,4,32,8,0,60,0,37,0,1
4982,0,3,0,0,0,773,2,0,0,301,0,207,0,113,0,31,0,519,19,0,2,0,0,0,0,0,0,0,0,110,3,1,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,2,2,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,25,2,0,0,2,88,0,1,0,3,0,9,4,1466,0,0,0,114,0,3,0,2,0,0,0,79,1458,301,1,64,0,1,0,0,1,0,8,2,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,4,14,1,0,5,0,4,0,0,0,0,0,0,0,0,0,43,0,0,0,5,0,1,0,0,0,0,0,0,4,0,0,0,0,23,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,19,2,0,18,0,22,0,0
6344,0,1,0,0,1,482,8,0,0,226,0,79,0,115,0,29,0,1294,11,0,12,4,0,0,0,1,0,0,0,160,0,1,0,0,11,0,0,0,0,0,0,0,0,5,1,1,0,2,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,1,0,3,0,0,0,0,1,0,32,1,0,1,1,75,0,0,0,19,1,17,7,644,0,0,2,172,3,2,0,2,3,0,0,127,675,809,3,60,0,1,0,0,20,0,131,4,0,7,0,0,0,1,1,0,0,4,0,46,6,1,0,0,0,0,0,1,5,8,3,0,24,0,0,0,0,0,0,0,0,0,0,4,12,0,0,1,1,0,0,0,0,1,0,0,0,1,2,0,0,0,14,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,4,28,1,0,15,0,29,0,1
5225,0,56,0,0,5,542,2,0,2,3348,0,128,0,167,0,156,2,255,4,0,5,18,0,3,0,4,0,0,0,153,0,0,1,0,9,0,0,0,0,0,0,0,0,22,0,0,0,5,0,0,1,10,0,46,0,0,0,0,0,0,0,0,1,0,1,3,0,0,68,0,2,1,0,0,4,0,0,0,5,1,46,2,0,0,1,43,0,1,0,74,8,29,11,1138,0,0,1,276,4,13,0,24,5,0,1,151,237,503,8,243,2,3,0,0,47,0,99,23,0,17,0,0,0,4,6,0,0,2,1,64,7,0,0,0,0,0,0,1,82,62,1,0,295,3,0,0,0,0,0,0,1,0,0,1,32,2,0,4,11,1,0,0,8,1,0,0,0,1,0,0,1,0,38,0,2,0,1,0,4,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,7,1,0,5,24,7,0,24,0,30,3,0
4611,0,12,0,0,0,224,11,0,0,3933,0,97,0,83,0,121,2,62,3,0,25,15,0,19,0,5,0,0,0,69,1,0,15,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,41,0,0,3,0,0,0,26,2,0,1,0,69,3,0,0,1,103,0,0,1,144,9,22,13,733,2,0,0,267,0,22,0,8,2,0,2,392,163,317,10,492,0,0,1,0,21,0,339,3,0,29,1,0,0,11,10,0,0,2,0,36,10,0,0,0,0,0,0,1,27,157,1,0,71,1,0,0,0,0,0,0,0,1,0,3,18,1,0,1,17,0,0,0,18,3,0,0,0,0,7,0,1,0,76,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,2,0,0,0,3,33,39,0,68,0,48,0,0
4424,0,5,0,0,0,234,15,0,0,3659,0,55,0,80,0,79,2,350,2,0,32,37,0,12,0,1,0,0,0,70,1,0,14,0,12,0,0,0,0,0,0,0,0,4,0,2,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,0,0,1,0,0,1,5,0,0,2,0,36,1,0,0,2,85,0,0,0,64,7,22,15,734,0,0,0,393,0,4,0,10,3,0,1,364,200,250,15,314,1,0,1,0,79,0,240,6,0,45,4,0,0,4,24,1,0,10,4,87,16,0,0,0,0,0,0,5,15,100,0,0,339,1,0,0,0,0,0,0,0,0,0,5,41,3,0,0,5,1,0,0,29,0,0,0,0,0,5,0,2,0,62,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23,1,0,0,0,0,2,0,0,0,3,46,35,0,27,0,51,1,0
4074,0,1,0,0,0,200,14,0,0,2692,0,67,0,121,0,96,3,246,0,0,11,14,0,10,0,1,0,0,0,69,0,0,15,0,10,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,55,0,0,0,0,0,0,6,0,0,0,0,67,0,0,0,0,93,0,0,1,88,1,25,4,580,0,2,1,246,0,1,0,2,2,0,2,331,180,306,13,217,0,0,0,0,18,0,316,1,0,31,1,0,0,12,32,0,0,17,2,116,10,0,0,0,0,0,0,0,1,67,0,0,262,0,0,0,0,0,0,0,0,0,0,5,8,4,0,0,4,0,0,0,29,11,0,0,0,0,7,0,2,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,1,0,0,0,4,50,24,0,20,0,30,0,1
5796,0,0,0,0,0,228,29,0,0,560,0,67,0,255,0,41,4,170,2,0,13,0,0,2,0,0,0,0,0,47,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,99,0,0,3,0,0,0,0,0,0,0,0,47,0,0,0,0,52,0,1,1,348,1,70,6,417,0,0,0,53,1,1,2,0,0,0,0,353,359,251,16,1193,0,0,0,0,0,0,88,0,0,27,0,0,0,0,2,0,0,5,0,0,111,0,0,0,0,0,0,0,5,606,2,0,33,0,0,0,0,0,0,0,0,0,0,4,19,0,0,2,3,0,0,0,1,1,0,0,0,6,1,0,0,0,4,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,13,0,0,0,2,8,0,0,0,0,0,35,1,0,24,0,159,0,0
6350,0,2,0,0,1,309,24,0,0,142,0,104,0,426,0,34,0,335,9,0,13,0,0,4,0,0,0,0,0,111,3,0,1,0,14,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,5,0,0,0,3,0,0,0,0,63,1,0,0,3,131,0,0,0,269,0,60,4,1040,0,0,0,62,6,4,0,4,2,0,2,299,359,243,12,356,0,2,0,0,0,0,146,2,0,5,0,0,0,0,0,0,0,6,0,0,20,1,2,0,1,0,0,0,2,188,0,3,23,1,1,0,0,0,0,0,0,0,0,1,153,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,6,0,0,0,0,3,17,1,0,10,1,167,1,0
3024,0,0,0,0,0,117,9,0,2,6,0,12,0,337,0,1,0,91,0,0,25,0,0,0,0,0,0,0,0,10,1,0,0,0,9,0,0,0,0,0,0,0,0,2,0,1,3,4,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,2,0,0,1,0,51,0,0,0,2,61,0,0,0,322,0,23,0,23,0,0,0,12,1,1,0,1,2,0,4,206,22,32,1,25,0,0,0,0,0,0,211,0,0,5,0,0,0,0,1,0,0,5,0,0,0,0,2,0,0,0,0,1,0,76,2,0,152,0,0,0,0,0,0,0,0,0,0,9,103,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,1,0,0,1,0,1,0,0,0,187,3,0
6115,0,0,0,0,0,277,51,0,0,21,3,23,0,298,0,22,0,679,11,0,6,0,0,1,0,0,0,0,0,46,0,0,0,0,21,0,0,0,0,0,0,0,0,2,0,0,40,6,0,0,8,0,1,16,0,1,0,0,0,0,0,1,0,0,0,0,0,0,131,0,0,3,0,0,0,4,0,0,4,0,202,0,0,0,2,160,1,1,9,729,0,71,2,120,0,0,0,26,1,0,14,0,9,0,1,294,49,136,1,63,0,1,0,0,0,0,309,2,0,10,0,0,0,0,1,1,0,5,0,0,6,0,1,0,0,0,0,0,0,50,0,1,40,2,2,0,0,0,0,0,0,0,0,10,161,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,123,0,1,0,0,2,6,2,0,5,0,83,1,0
2411,0,5,0,0,1,589,6,0,0,685,0,201,0,43,0,523,0,537,1,0,0,0,0,0,0,5,0,0,0,247,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,6,0,0,2,3,1,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0,0,0,0,0,0,0,6,0,30,0,0,0,0,31,0,0,0,28,2,2,0,1798,0,0,0,101,1,6,0,1,1,0,0,16,1770,278,3,108,0,0,0,0,0,0,2,5,0,1,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,11,17,0,1,2,0,1,0,0,0,0,0,0,0,0,0,66,4,0,0,10,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,1,0,0,0,2,0,6,0,0,1,4,0,0,2,0,21,0,0
5199,0,20,0,0,3,348,8,0,0,1416,0,109,0,71,0,211,0,737,7,0,1,2,0,0,0,0,0,0,0,135,11,0,0,0,2,0,0,0,0,0,0,2,0,10,0,0,0,16,0,0,9,7,0,23,0,0,0,0,0,0,0,1,0,0,0,1,0,2,45,0,2,1,0,0,1,0,0,0,3,0,35,0,0,5,12,83,1,0,0,15,3,15,3,524,0,0,0,668,3,7,0,1,0,0,1,70,365,672,6,212,0,0,0,0,1,1,11,6,0,1,0,0,0,0,1,0,0,3,0,0,18,0,0,0,1,0,0,1,46,14,0,0,0,0,1,0,0,0,0,0,0,0,0,1,85,1,0,1,4,0,0,1,0,0,0,0,0,2,1,0,0,0,31,0,2,1,0,0,0,0,6,0,0,0,0,0,0,3,2,0,0,1,0,0,0,3,0,1,0,11,1,0,19,0,21,0,0
4399,0,2,0,0,0,597,3,0,0,580,0,86,0,4,0,2,0,1220,1,0,1,0,0,0,0,0,0,0,0,100,2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,0,4,0,0,0,1,74,0,0,0,19,1,9,4,1259,0,0,1,23,0,0,0,5,1,0,0,12,1328,1005,0,30,0,0,0,0,0,0,32,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,13,0,0
7031,0,5,0,0,0,361,59,0,0,311,0,88,0,253,0,110,11,17,5,0,90,0,0,26,0,0,0,0,0,59,2,0,0,0,0,2,0,0,0,0,0,8,0,1,0,0,0,1,1,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,92,0,0,0,0,0,0,2,0,0,8,0,44,1,0,0,1,99,0,0,0,601,0,24,8,282,0,0,0,212,1,2,0,0,1,0,3,719,814,486,19,495,0,0,0,0,237,0,138,8,0,44,0,0,0,7,23,0,0,15,0,52,174,0,0,0,0,1,0,0,4,4,0,0,106,1,3,0,0,0,0,0,0,1,0,0,42,0,7,1,31,0,0,0,0,2,1,0,0,0,11,1,7,0,3,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,35,0,0,0,0,1,0,1,0,0,0,19,0,0,29,0,343,1,0
4927,0,7,0,0,2,1331,15,0,17,1125,0,297,1,328,0,66,13,126,16,0,7,4,0,7,0,0,2,2,0,165,11,6,0,0,2,0,1,1,0,0,0,1,0,10,1,5,0,5,1,0,3,6,2,5,1,0,2,0,0,0,0,0,0,0,1,17,0,0,97,0,1,1,0,0,2,4,0,1,4,0,45,0,1,2,11,13,2,2,0,129,24,15,35,443,0,0,0,107,0,10,1,3,17,0,0,93,1421,962,16,533,0,0,0,0,4,0,34,49,0,52,2,0,0,10,15,0,0,14,2,31,23,2,0,0,0,0,0,0,28,5,0,0,55,0,3,0,0,0,0,1,1,0,0,0,11,0,5,3,12,0,0,0,9,8,0,0,0,11,3,0,2,0,36,3,4,0,2,0,0,0,0,0,0,0,0,0,2,2,21,1,0,0,1,0,9,0,0,1,5,17,9,0,17,2,26,1,0
2831,6,32,0,0,15,1616,2,0,7,1017,0,400,0,127,0,193,6,21,41,0,5,0,0,3,0,0,3,0,0,245,48,1,0,0,0,2,0,0,0,0,0,11,0,0,0,1,0,66,0,0,0,24,1,55,0,0,1,0,0,0,0,2,0,0,0,5,2,1,21,0,1,1,0,0,0,2,0,0,24,4,31,0,0,4,9,14,0,5,0,33,8,3,3,802,0,0,0,106,0,11,0,7,11,0,0,40,1730,415,6,478,4,0,1,0,0,0,19,63,0,14,0,1,0,4,2,0,0,5,0,4,25,3,0,0,0,0,0,0,31,59,0,0,1,0,1,0,0,0,0,2,3,0,0,0,11,0,1,4,26,0,0,0,31,0,1,0,0,4,0,0,1,0,83,3,1,0,3,0,0,0,6,0,0,1,0,0,1,1,34,0,0,0,0,0,1,0,1,0,2,20,3,0,30,2,16,0,0
5428,0,3,0,0,0,104,6,0,0,378,0,56,0,320,0,10,0,768,0,0,3,0,0,2,0,0,0,0,0,80,2,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,74,0,0,0,0,0,1,0,0,0,1,0,79,0,0,0,0,108,0,0,0,91,0,10,2,136,0,0,0,102,4,0,3,0,3,0,4,167,575,137,2,141,0,0,0,0,22,0,117,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,31,0,1,7,0,0,0,0,0,0,0,0,0,0,7,115,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,4,0,2,0,110,0,0
6163,0,9,5,0,9,1222,3,0,0,142,0,200,0,437,0,14,0,2323,0,0,3,0,0,0,0,0,0,0,0,230,46,0,2,0,2,0,0,0,0,0,0,0,0,34,0,0,0,10,0,0,8,4,3,142,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,0,3,11,0,0,7,0,0,0,2,0,87,0,0,28,0,63,0,1,0,33,18,15,1,497,0,0,0,51,9,9,2,20,25,0,4,41,1037,255,0,28,10,2,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,3,1,0,3,0,0,0,0,0,0,0,0,4,24,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,3,164,2,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,7,0,0,0,2,0,46,0,0,4,4,0,0,5,0,27,0,6
